category,count,sum,mean
entertainment,94014,233,0.0024783542876592847
food_dining,91461,151,0.0016509769191239982
gas_transport,131659,618,0.004693944204346076
grocery_net,45452,134,0.0029481650972454456
grocery_pos,123638,1743,0.014097607531665023
health_fitness,85879,133,0.0015486905995645036
home,123115,198,0.0016082524468992406
kids_pets,113035,239,0.0021143893484319018
misc_net,63287,915,0.014457945549638947
misc_pos,79655,250,0.003138534931893792
personal_care,90758,220,0.002424028735758831
shopping_net,97543,1713,0.017561485703740914
shopping_pos,116672,843,0.007225383982446517
travel,40507,116,0.0028637025699261858
